step,method,mean_projection,std_projection,ci95_low,ci95_high,mean_direction_variance,mean_path_error_to_sgd,mean_coord_1,mean_coord_2
16,baseline_sgd_theory_high_variance,0.004442108329385519,0.0003751643525902182,0.0,0.0,7.173176186370256e-07,0.14609728256861368,0.00011964241275563836,0.010165472514927387
17,baseline_sgd_flat,-7.040463145813192e-08,5.456440135276353e-07,0.0,0.0,2.699045154042068e-11,0.0,1.069209133675031e-06,5.78465142098139e-06
17,baseline_sgd_sharp,-0.0038522204849869013,0.00405865116044879,0.0,0.0,0.0002470269100740552,0.15463214057187238,-0.005315310787409544,0.0013158206129446626
17,baseline_sgd_theory_high_variance,0.004740440286695957,0.00038559403037652373,0.0,0.0,7.708359248681518e-07,0.15463214057187238,0.00012750962923746556,0.010847221128642559
18,baseline_sgd_flat,-8.38672562508691e-08,5.694031983694003e-07,0.0,0.0,2.963366357855435e-11,0.0,1.1380358273527236e-06,6.014962764311349e-06
18,baseline_sgd_sharp,-0.003416971070691943,0.004077393561601639,0.0,0.0,0.00025937106693163514,0.16313314096381268,-0.004922213964164257,0.0020035633351653814
18,baseline_sgd_theory_high_variance,0.005043720360845327,0.00040641872328706086,0.0,0.0,8.595670237809827e-07,0.16313314096381268,0.00013536155165638775,0.011545081622898579
19,baseline_sgd_flat,-9.736256600945126e-08,5.579537969424564e-07,0.0,0.0,2.7996695239895786e-11,0.0,1.201498093905684e-06,6.3762322497495916e-06
19,baseline_sgd_sharp,-0.003438106505200267,0.004577789455652237,0.0,0.0,0.00025720347184687853,0.1716429420436422,-0.004031877964735031,0.002474550623446703
19,baseline_sgd_theory_high_variance,0.0053159515373408794,0.0004138022195547819,0.0,0.0,8.918408411773271e-07,0.1716429420436422,0.0001425613445462659,0.012158294208347797
20,baseline_sgd_flat,-9.819526525234323e-08,5.725167397940822e-07,0.0,0.0,2.955060848797153e-11,0.0,1.2578610721902805e-06,6.624559318879619e-06
20,baseline_sgd_sharp,-0.003563281847164035,0.004999298602342606,0.0,0.0,0.0002627407666295767,0.18023923598229885,-0.00387463066726923,0.0026693649124354124
20,baseline_sgd_theory_high_variance,0.005587901920080185,0.0004169766034465283,0.0,0.0,9.273687169297773e-07,0.18023923598229885,0.00015159677423071116,0.012807134538888931
21,baseline_sgd_flat,-9.676259793423014e-08,5.55417898340238e-07,0.0,0.0,2.5770897568722084e-11,0.0,1.3242648719824501e-06,6.940488674445078e-06
21,baseline_sgd_sharp,-0.003719991771504283,0.004640581086277962,0.0,0.0,0.0002557474363129586,0.1882901672894756,-0.004083982203155756,0.00251153321005404
21,baseline_sgd_theory_high_variance,0.005867428611963987,0.0004491050785873085,0.0,0.0,1.0667860124158324e-06,0.1882901672894756,0.00015988423547241837,0.013460296206176281
22,baseline_sgd_flat,-9.924906407832168e-08,5.58428894237295e-07,0.0,0.0,2.4376778373635943e-11,0.0,1.39172300350765e-06,7.4181439231324475e-06
22,baseline_sgd_sharp,-0.0037318915128707886,0.0045698550529778,0.0,0.0,0.0002552279329393059,0.19677561055868864,-0.004533649887889624,0.0027877411339432
22,baseline_sgd_theory_high_variance,0.006137872114777565,0.0004568530130200088,0.0,0.0,1.0587035603748518e-06,0.19677561055868864,0.000166109690326266,0.014051255770027637
23,baseline_sgd_flat,-7.897748588447939e-08,5.661752879859705e-07,0.0,0.0,2.4936192000168944e-11,0.0,1.4541268456014222e-06,7.737834494037088e-06
23,baseline_sgd_sharp,-0.003871610388159752,0.004393371287733316,0.0,0.0,0.0002548157935962081,0.20466096699237823,-0.005015656352043152,0.0017573842778801918
23,baseline_sgd_theory_high_variance,0.0064010643400251865,0.0004655364900827408,0.0,0.0,1.0675620387701201e-06,0.20466096699237823,0.00017422613746020943,0.014589744620025158
24,baseline_sgd_flat,-9.958387181541184e-08,5.739460107179184e-07,0.0,0.0,2.8065343452010616e-11,0.0,1.5027638937681331e-06,8.01984697318403e-06
24,baseline_sgd_sharp,-0.0034649355802685022,0.00461921701207757,0.0,0.0,0.0002563267480581999,0.2129479655995965,-0.004182660486549139,0.003484429093077779
24,baseline_sgd_theory_high_variance,0.006701269652694464,0.0004857225576415658,0.0,0.0,1.1515727464939118e-06,0.2129479655995965,0.00018168830138165504,0.01521669328212738
25,baseline_sgd_flat,-9.994729310847106e-08,5.731680516873894e-07,0.0,0.0,2.994431438918532e-11,0.0,1.5395247601190931e-06,8.09695393400034e-06
25,baseline_sgd_sharp,-0.003477689577266574,0.004496677312999964,0.0,0.0,0.0002611256204545498,0.2212566745777925,-0.0035950588062405586,0.0031292468775063753
25,baseline_sgd_theory_high_variance,0.006983193103224039,0.0004926805850118399,0.0,0.0,1.1775246093748137e-06,0.2212566745777925,0.00018888273916672915,0.015877852216362953
26,baseline_sgd_flat,-1.0954946816355005e-07,5.971073164801055e-07,0.0,0.0,2.7933393445533916e-11,0.0,1.5990584643077455e-06,8.54126028571045e-06
26,baseline_sgd_sharp,-0.003141931490972638,0.004774522967636585,0.0,0.0,0.00026819808408617973,0.2294448713461558,-0.00477544404566288,0.0037928279489278793
26,baseline_sgd_theory_high_variance,0.007244996726512909,0.0005162913585081697,0.0,0.0,1.2949790288985241e-06,0.2294448713461558,0.00019649720343295485,0.01644708402454853
27,baseline_sgd_flat,-7.176492999860784e-08,6.428701340155385e-07,0.0,0.0,2.8760265002869545e-11,0.0,1.6644493143758154e-06,8.838748726702761e-06
27,baseline_sgd_sharp,-0.0032412968575954437,0.004617868922650814,0.0,0.0,0.0002666662912815809,0.23757527582347393,-0.004888823255896568,0.003843070240691304
27,baseline_sgd_theory_high_variance,0.007523073349148035,0.000516557483933866,0.0,0.0,1.2896596217615297e-06,0.23757527582347393,0.00020279533055145293,0.01709747314453125
28,baseline_sgd_flat,-8.341839929926209e-08,6.564146701748541e-07,0.0,0.0,3.2054491005961694e-11,0.0,1.711813979454746e-06,9.137670531345066e-06
28,baseline_sgd_sharp,-0.0028990006539970636,0.004539904184639454,0.0,0.0,0.0002748353290371597,0.2456715734054645,-0.004752089735120535,0.004389825742691755
28,baseline_sgd_theory_high_variance,0.0077988929115235806,0.0005115164676681161,0.0,0.0,1.317792452937283e-06,0.2456715734054645,0.00021021341672167182,0.017749056220054626
29,baseline_sgd_flat,-6.387980278077521e-08,6.919874522282043e-07,0.0,0.0,3.3421553718993025e-11,0.0,1.7521002746434533e-06,9.312297152064275e-06
29,baseline_sgd_sharp,-0.0028001980390399694,0.004758554510772228,0.0,0.0,0.0002887218724936247,0.2540565201391776,-0.0056465789675712585,0.0037311979103833437
29,baseline_sgd_theory_high_variance,0.008086898364126682,0.0005296783638186753,0.0,0.0,1.3518716741600656e-06,0.2540565201391776,0.00021594708960037678,0.018445560708642006
30,baseline_sgd_flat,-5.0786713501338454e-08,7.05859918070928e-07,0.0,0.0,3.63759196375657e-11,0.0,1.830812266234716e-06,9.646126272855327e-06
30,baseline_sgd_sharp,-0.0027598764281719923,0.005148626398295164,0.0,0.0,0.0002895647776313126,0.2624940499663353,-0.0055998251773417,0.003894980065524578
30,baseline_sgd_theory_high_variance,0.008381808176636696,0.0005524758598767221,0.0,0.0,1.4175280966810533e-06,0.2624940499663353,0.00022306840401142836,0.019147131592035294
31,baseline_sgd_flat,-3.6516667023533955e-08,7.217408324322605e-07,0.0,0.0,4.31275813672638e-11,0.0,1.8775948547045118e-06,9.756551662576385e-06
31,baseline_sgd_sharp,-0.002628933871164918,0.0050145601853728294,0.0,0.0,0.00028474160353653133,0.270619868611296,-0.004865830764174461,0.004105237778276205
31,baseline_sgd_theory_high_variance,0.008669089525938034,0.0005586117622442544,0.0,0.0,1.4257153679864132e-06,0.270619868611296,0.0002341897488804534,0.019798224791884422
32,baseline_sgd_flat,-4.335042191883076e-08,7.159140977819334e-07,0.0,0.0,4.44876635530278e-11,0.0,1.94603057934728e-06,1.0253576874674764e-05
32,baseline_sgd_sharp,-0.0022921503987163305,0.005163950379937887,0.0,0.0,0.00028637147624976933,0.2786836630354325,-0.005109412129968405,0.004266419913619757
32,baseline_sgd_theory_high_variance,0.00894240289926529,0.0005401292000897229,0.0,0.0,1.3807713230562513e-06,0.2786836630354325,0.00024321605451405048,0.02045406587421894
33,baseline_sgd_flat,-4.544885356949635e-08,6.881324452479021e-07,0.0,0.0,4.632084993350105e-11,0.0,1.9756705569307087e-06,1.038632126437733e-05
33,baseline_sgd_sharp,-0.0023375563323497772,0.005497537553310394,0.0,0.0,0.00031116424361243844,0.2869586907327175,-0.00466114329174161,0.0036584557965397835
33,baseline_sgd_theory_high_variance,0.009221858344972134,0.0005507960449904203,0.0,0.0,1.420691091880144e-06,0.2869586907327175,0.00024933498934842646,0.021079113706946373
34,baseline_sgd_flat,-2.8057684176019393e-08,7.087584208420594e-07,0.0,0.0,4.816763654602596e-11,0.0,2.0305476482462836e-06,1.0655417099769693e-05
34,baseline_sgd_sharp,-0.0024249961134046316,0.00548258563503623,0.0,0.0,0.00031454203417524695,0.29523038181165856,-0.004863703157752752,0.0030298028141260147
34,baseline_sgd_theory_high_variance,0.00951195228844881,0.0005455875652842224,0.0,0.0,1.3629176009999355e-06,0.29523038181165856,0.00025626039132475853,0.021785249933600426
35,baseline_sgd_flat,-3.456557351455558e-08,7.585138064314378e-07,0.0,0.0,5.145566611686192e-11,0.0,2.0975821826141328e-06,1.1089406143582892e-05
35,baseline_sgd_sharp,-0.0025989653076976538,0.0055627357214689255,0.0,0.0,0.0003097731969319284,0.3034132793545723,-0.004761464893817902,0.0033749102149158716
35,baseline_sgd_theory_high_variance,0.009783359244465828,0.0005616520065814257,0.0,0.0,1.4831233556833467e-06,0.3034132793545723,0.0002620295563247055,0.022374741733074188
36,baseline_sgd_flat,-4.945729870087234e-08,7.79538424922066e-07,0.0,0.0,5.3553668444283886e-11,0.0,2.1691400888812495e-06,1.154451456386596e-05
36,baseline_sgd_sharp,-0.00297721941024065,0.005619832780212164,0.0,0.0,0.0003131175762973726,0.3117647885034482,-0.0037639737129211426,0.003670063801109791
36,baseline_sgd_theory_high_variance,0.010048645548522472,0.0006014779210090637,0.0,0.0,1.6708760313122184e-06,0.3117647885034482,0.00026886610430665314,0.02293184958398342
37,baseline_sgd_flat,-5.772566780137822e-08,8.101092134893406e-07,0.0,0.0,5.76704309307452e-11,0.0,2.220556780230254e-06,1.1960512892983388e-05
37,baseline_sgd_sharp,-0.003280513221397996,0.006221502088010311,0.0,0.0,0.000320919556543231,0.32036824089785415,-0.0040417262353003025,0.004105234984308481
37,baseline_sgd_theory_high_variance,0.01032146718353033,0.0006028444622643292,0.0,0.0,1.7063854329535388e-06,0.32036824089785415,0.00027613923884928226,0.023548448458313942
38,baseline_sgd_flat,-3.6266367686721424e-08,7.679598752474703e-07,0.0,0.0,5.622105558877877e-11,0.0,2.27744021685794e-06,1.2197141586511862e-05
38,baseline_sgd_sharp,-0.0035214561503380537,0.0057875472120940685,0.0,0.0,0.00030427510500885546,0.3283059640477101,-0.004585269372910261,0.0034126348327845335
38,baseline_sgd_theory_high_variance,0.01058098953217268,0.0006093009142205119,0.0,0.0,1.7763943560566986e-06,0.3283059640477101,0.00028343344456516206,0.024096110835671425
39,baseline_sgd_flat,-3.4459350928273125e-08,7.898791523075488e-07,0.0,0.0,6.215464254388792e-11,0.0,2.3577315459988313e-06,1.2726489330816548e-05
39,baseline_sgd_sharp,-0.0034215294290333986,0.005364475306123495,0.0,0.0,0.00029846525285393,0.3366163770357768,-0.0044772010296583176,0.004298803862184286
39,baseline_sgd_theory_high_variance,0.010881144553422928,0.0006143326172605157,0.0,0.0,1.7819495496951276e-06,0.3366163770357768,0.00028816694975830615,0.024809906259179115
40,baseline_sgd_flat,-2.028374090912166e-08,7.908437851256167e-07,0.0,0.0,6.796850582357905e-11,0.0,2.4120029138430255e-06,1.2908578355563805e-05
40,baseline_sgd_sharp,-0.003245988627895713,0.00556816253811121,0.0,0.0,0.00031273349304683506,0.3450128895541032,-0.00375812198035419,0.0038672813680022955
40,baseline_sgd_theory_high_variance,0.011155360378324986,0.0006348973256535828,0.0,0.0,1.8807938886311604e-06,0.3450128895541032,0.0002940035192295909,0.02547948807477951
41,baseline_sgd_flat,-4.0914869714470115e-08,8.096096735243918e-07,0.0,0.0,7.104952737257975e-11,0.0,2.473282393111731e-06,1.3179264897189569e-05
41,baseline_sgd_sharp,-0.0027579490561038256,0.005135562736541033,0.0,0.0,0.0003163625951856375,0.3528675716370344,-0.0030118227005004883,0.00396409397944808
41,baseline_sgd_theory_high_variance,0.011423087678849697,0.0006512022227980196,0.0,0.0,1.995688535316731e-06,0.3528675716370344,0.00030213550780899823,0.0260621327906847
42,baseline_sgd_flat,-2.9784663624354835e-08,8.273376010947686e-07,0.0,0.0,7.336866530982533e-11,0.0,2.5449637632846134e-06,1.3630285138788167e-05
42,baseline_sgd_sharp,-0.002912671072408557,0.0052437796257436275,0.0,0.0,0.00032066076528280973,0.36125691545506317,-0.004903815221041441,0.003816463053226471
42,baseline_sgd_theory_high_variance,0.011705559678375721,0.000661057885736227,0.0,0.0,2.043305357801728e-06,0.36125691545506317,0.0003106769290752709,0.026688123121857643
43,baseline_sgd_flat,-1.5596507196846687e-08,8.515111176166101e-07,0.0,0.0,7.59683566053937e-11,0.0,2.5935430585377617e-06,1.385737687087385e-05
43,baseline_sgd_sharp,-0.003507360117509961,0.0056021492928266525,0.0,0.0,0.0003352683852426708,0.3698590484758218,-0.004801400471478701,0.004365640692412853
43,baseline_sgd_theory_high_variance,0.011969228275120258,0.0006788261234760284,0.0,0.0,2.105782414218993e-06,0.3698590484758218,0.00031731967465020716,0.02725905179977417
44,baseline_sgd_flat,-3.073925469720962e-08,8.587235242885072e-07,0.0,0.0,7.804575735681496e-11,0.0,2.648254621817614e-06,1.4322974493552465e-05
44,baseline_sgd_sharp,-0.003268852597102523,0.00583841186016798,0.0,0.0,0.0003314776986371726,0.3779696822166443,-0.0030205324292182922,0.00447356840595603
44,baseline_sgd_theory_high_variance,0.012225803919136524,0.0006922112661413848,0.0,0.0,2.1809926238347543e-06,0.3779696822166443,0.0003249544824939221,0.027820391580462456
45,baseline_sgd_flat,-1.1699891722116718e-08,8.766367045609513e-07,0.0,0.0,7.392291639929383e-11,0.0,2.7126309305458562e-06,1.470065035391599e-05
45,baseline_sgd_sharp,-0.0030826858710497618,0.005676748231053352,0.0,0.0,0.0003234410542063415,0.38633278881510097,-0.0027702769730240107,0.004384101368486881
45,baseline_sgd_theory_high_variance,0.012505956925451756,0.0006808071047998965,0.0,0.0,2.1766870759165613e-06,0.38633278881510097,0.0003330822510179132,0.02841602824628353
46,baseline_sgd_flat,-1.3232389628470287e-09,9.041399948728213e-07,0.0,0.0,7.96421886772869e-11,0.0,2.79651180790097e-06,1.5179181900748517e-05
46,baseline_sgd_sharp,-0.002703798236325383,0.005947672296315432,0.0,0.0,0.00031581928487867117,0.3943786683181922,-0.002725000260397792,0.005083231721073389
46,baseline_sgd_theory_high_variance,0.012788833118975163,0.0007021389901638031,0.0,0.0,2.312575361429481e-06,0.3943786683181922,0.00033831378095783293,0.02905161678791046
47,baseline_sgd_flat,1.7608309477168405e-08,8.818925039122405e-07,0.0,0.0,8.590181344025893e-11,0.0,2.836476369338925e-06,1.5109082596609369e-05
47,baseline_sgd_sharp,-0.0025729478802531958,0.0061503383331000805,0.0,0.0,0.00032141426345333457,0.4025135189294815,-0.0024872783105820417,0.004263011738657951
47,baseline_sgd_theory_high_variance,0.013055856339633465,0.0006900453008711338,0.0,0.0,2.2555295799975283e-06,0.4025135189294815,0.0003456410486251116,0.029666228219866753
48,baseline_sgd_flat,4.267296205284765e-08,8.438802296950598e-07,0.0,0.0,8.728357620002569e-11,0.0,2.90795651380904e-06,1.5645913663320243e-05
48,baseline_sgd_sharp,-0.0024910029023885727,0.006031617056578398,0.0,0.0,0.00032397295581176877,0.4108977075666189,-0.0033718429040163755,0.004265259951353073
48,baseline_sgd_theory_high_variance,0.01334101241081953,0.0006999192992225289,0.0,0.0,2.316980499017518e-06,0.4108977075666189,0.00035519953235052526,0.030347133055329323
49,baseline_sgd_flat,5.115600743010873e-08,8.712126486898342e-07,0.0,0.0,9.280093360430897e-11,0.0,2.949714371425216e-06,1.5726998753962107e-05
49,baseline_sgd_sharp,-0.0024631533306092024,0.0060347202233970165,0.0,0.0,0.000321804138366133,0.41947881132364273,-0.0034898000303655863,0.003692600643262267
49,baseline_sgd_theory_high_variance,0.013606485910713673,0.000694245973136276,0.0,0.0,2.326648882444715e-06,0.41947881132364273,0.0003603380173444748,0.03093218244612217
50,baseline_sgd_flat,5.47856480181963e-08,8.728166562832484e-07,0.0,0.0,9.092401137555939e-11,0.0,3.001595587193151e-06,1.6027543097152375e-05
50,baseline_sgd_sharp,-0.002555049955844879,0.005900445394217968,0.0,0.0,0.00031913939164951444,0.4278128780424595,-0.002632216550409794,0.003882112680003047
50,baseline_sgd_theory_high_variance,0.013866893015801907,0.0006945424247533083,0.0,0.0,2.31308285947307e-06,0.4278128780424595,0.0003672273887787014,0.031517524272203445
51,baseline_sgd_flat,7.396935330916676e-08,9.03021145859384e-07,0.0,0.0,9.787425730989341e-11,0.0,3.048514599868213e-06,1.6334997781086713e-05
51,baseline_sgd_sharp,-0.002684580394998193,0.005721582565456629,0.0,0.0,0.0003053764521609992,0.4360894300043583,-0.0021515509579330683,0.0034408036153763533
51,baseline_sgd_theory_high_variance,0.014156925491988659,0.0007064912933856249,0.0,0.0,2.3201273506856523e-06,0.4360894300043583,0.00037766745663248,0.03218184411525726
52,baseline_sgd_flat,4.5839062323693724e-08,9.226462225342402e-07,0.0,0.0,1.0119873689040659e-10,0.0,3.097310809607734e-06,1.6695435988367535e-05
52,baseline_sgd_sharp,-0.0028545232489705086,0.005831696093082428,0.0,0.0,0.00030950806103646755,0.4442365436504285,-0.0014914778294041753,0.004160246346145868
52,baseline_sgd_theory_high_variance,0.014431682415306568,0.0007270254427567124,0.0,0.0,2.435083160889917e-06,0.4442365436504285,0.0003832833899650723,0.032851118594408035
53,baseline_sgd_flat,3.925504188373452e-08,9.032213483806117e-07,0.0,0.0,1.0197279132206916e-10,0.0,3.1478241453442024e-06,1.6891402992769144e-05
53,baseline_sgd_sharp,-0.003172970376908779,0.005900063551962376,0.0,0.0,0.00030782734393142164,0.4524588454514742,-0.0004536303458735347,0.004003912676125765
53,baseline_sgd_theory_high_variance,0.014697891660034657,0.0007321969605982304,0.0,0.0,2.4497981030435767e-06,0.4524588454514742,0.0003894813999067992,0.033510319888591766
54,baseline_sgd_flat,2.5700273909023963e-08,8.854980251271627e-07,0.0,0.0,1.0051677545863669e-10,0.0,3.1960323667590274e-06,1.706232978904154e-05
54,baseline_sgd_sharp,-0.0023415344767272472,0.006387798115611076,0.0,0.0,0.00031495990697294474,0.460502998282512,-4.755798727273941e-05,0.0041626933962106705
54,baseline_sgd_theory_high_variance,0.015010297298431396,0.000751512823626399,0.0,0.0,2.5072281459870283e-06,0.460502998282512,0.00039443085552193224,0.03434498980641365
55,baseline_sgd_flat,1.4472713694146933e-08,8.912779776437674e-07,0.0,0.0,1.0010280104832958e-10,0.0,3.2426007692265557e-06,1.7322186977253295e-05
55,baseline_sgd_sharp,-0.002606041729450226,0.006540289614349604,0.0,0.0,0.0003107804514002055,0.46909454464912415,-0.00030532022356055677,0.003089735982939601
55,baseline_sgd_theory_high_variance,0.015298616141080856,0.0007570797461085021,0.0,0.0,2.5834915504674427e-06,0.46909454464912415,0.0004017655737698078,0.03500084951519966
